open,high,low,close,volume,volCcy,volCcyQuote,confirm,date
81312.4,81500.0,81228.8,81428.2,111.8747974,9104790.504782697,9104790.504782697,1,2024-11-11 09:15:00
81212.0,81516.5,81028.6,81312.5,161.45835778,13111537.035072912,13111537.035072912,1,2024-11-11 09:00:00
81288.0,81733.0,81132.6,81211.3,325.76850929,26523225.95203513,26523225.95203513,1,2024-11-11 08:45:00
80781.0,81330.8,80764.0,81286.6,287.24924131,23285751.322027285,23285751.322027285,1,2024-11-11 08:30:00
80526.1,80824.5,80400.0,80781.1,130.25193954,10504967.835117253,10504967.835117253,1,2024-11-11 08:15:00
80580.8,80660.0,80367.0,80526.1,97.0203907,7807259.950826559,7807259.950826559,1,2024-11-11 08:00:00
80603.8,80670.0,80429.2,80579.7,73.90237028,5953312.293703152,5953312.293703152,1,2024-11-11 07:45:00
80731.9,80792.3,80462.5,80603.9,138.4042576,11155759.760720192,11155759.760720192,1,2024-11-11 07:30:00
80366.6,80816.4,80320.5,80731.9,179.85262678,14494959.101173444,14494959.101173444,1,2024-11-11 07:15:00
80358.8,80500.0,80212.1,80366.7,132.31968252,10636479.96853992,10636479.96853992,1,2024-11-11 07:00:00
80216.1,80428.4,80132.0,80360.0,90.11412008,7239409.622742377,7239409.622742377,1,2024-11-11 06:45:00
80355.2,80540.0,79940.6,80216.1,160.87374258,12906588.50412833,12906588.50412833,1,2024-11-11 06:30:00
80348.0,80552.0,80278.1,80355.8,87.53823806,7038336.723612726,7038336.723612726,1,2024-11-11 06:15:00
80608.1,80696.0,80156.1,80348.0,175.38247107,14083095.020083727,14083095.020083727,1,2024-11-11 06:00:00
80420.2,80712.1,80117.8,80608.0,59.08793226,4753957.013676683,4753957.013676683,1,2024-11-11 05:45:00
80850.4,81069.9,80288.0,80420.2,180.93879088,14587274.209089098,14587274.209089098,1,2024-11-11 05:30:00
80306.4,81568.0,80300.0,80854.0,502.34681104,40712095.34084196,40712095.34084196,1,2024-11-11 05:15:00
79870.1,80383.3,79783.8,80306.9,127.45218112,10218058.657069014,10218058.657069014,1,2024-11-11 05:00:00
79524.4,80016.6,79524.4,79870.2,103.76961386,8285507.524453543,8285507.524453543,1,2024-11-11 04:45:00
79563.5,79725.8,79430.3,79524.3,75.15541577,5981432.481764532,5981432.481764532,1,2024-11-11 04:30:00
78911.5,79592.0,78906.1,79563.6,183.92608261,14577181.56064293,14577181.56064293,1,2024-11-11 04:15:00
78960.2,79116.0,78500.0,78911.5,352.17153241,27745435.07046757,27745435.07046757,1,2024-11-11 04:00:00
79220.0,79327.7,78955.4,78960.1,134.47816292,10638904.887699064,10638904.887699064,1,2024-11-11 03:45:00
79464.1,79630.0,79134.5,79222.1,172.77017903,13716539.057184925,13716539.057184925,1,2024-11-11 03:30:00
79437.7,79557.9,79206.4,79464.3,152.86589902,12138220.984028343,12138220.984028343,1,2024-11-11 03:15:00
79743.0,79908.8,79380.0,79437.7,134.13564768,10673419.491684845,10673419.491684845,1,2024-11-11 03:00:00
79799.9,79833.3,79317.8,79742.9,343.86638821,27370057.34033565,27370057.34033565,1,2024-11-11 02:45:00
80279.9,80355.3,79784.2,79800.0,228.4183539,18291556.987604406,18291556.987604406,1,2024-11-11 02:30:00
80667.4,80668.0,80190.1,80279.9,130.24242474,10469327.43139062,10469327.43139062,1,2024-11-11 02:15:00
80544.1,80848.0,80470.7,80670.0,87.34362247,7047431.163721103,7047431.163721103,1,2024-11-11 02:00:00
80713.1,80847.3,80470.0,80544.0,173.88590438,14026630.553385273,14026630.553385273,1,2024-11-11 01:45:00
80836.0,80947.7,80670.1,80713.1,175.6908318,14192369.563829307,14192369.563829307,1,2024-11-11 01:30:00
80712.2,81055.2,80566.6,80836.0,296.75599093,23999085.051451277,23999085.051451277,1,2024-11-11 01:15:00
80328.0,80884.0,80324.1,80712.1,228.52484437,18440016.566826604,18440016.566826604,1,2024-11-11 01:00:00
80203.9,80728.5,80070.0,80328.3,441.05403485,35488273.81763678,35488273.81763678,1,2024-11-11 00:45:00
79793.0,80380.0,79783.3,80203.9,514.41272925,41225582.32238184,41225582.32238184,1,2024-11-11 00:30:00
79691.9,79799.9,79644.0,79793.1,36.54150451,2913343.807867837,2913343.807867837,1,2024-11-11 00:15:00
79778.5,79814.2,79675.4,79691.9,37.6834652,3004976.943671474,3004976.943671474,1,2024-11-11 00:00:00
79770.1,79792.0,79628.0,79780.0,44.07569478,3514050.185150672,3514050.185150672,1,2024-11-10 23:45:00
79707.9,79788.8,79664.7,79770.1,97.82950643,7802007.733557806,7802007.733557806,1,2024-11-10 23:30:00
79653.5,79710.9,79484.1,79705.0,48.11730559,3830052.454358732,3830052.454358732,1,2024-11-10 23:15:00
79687.2,79761.1,79540.0,79656.7,93.07281211,7412821.061757979,7412821.061757979,1,2024-11-10 23:00:00
79697.5,79750.0,79641.7,79687.3,64.91149694,5172898.212416981,5172898.212416981,1,2024-11-10 22:45:00
79588.0,79738.9,79524.1,79697.6,77.9800884,6211034.472569895,6211034.472569895,1,2024-11-10 22:30:00
79691.6,79771.5,79440.1,79587.9,109.53373113,8721427.393308373,8721427.393308373,1,2024-11-10 22:15:00
79504.1,79699.3,79374.3,79694.5,104.69945543,8328944.523846903,8328944.523846903,1,2024-11-10 22:00:00
79384.4,79655.8,79172.0,79504.1,267.46207396,21227030.536319952,21227030.536319952,1,2024-11-10 21:45:00
79735.6,79808.1,79315.9,79384.4,165.39144858,13145884.570983822,13145884.570983822,1,2024-11-10 21:30:00
79820.6,79980.0,79736.7,79736.7,128.55926716,10265942.902596127,10265942.902596127,1,2024-11-10 21:15:00
79719.7,79850.0,79568.1,79818.5,71.07314993,5664090.905596886,5664090.905596886,1,2024-11-10 21:00:00
79809.9,79809.9,79617.7,79717.5,94.8621645,7563788.256760497,7563788.256760497,1,2024-11-10 20:45:00
79882.7,79908.0,79720.0,79809.9,123.07975957,9820978.71991141,9820978.71991141,1,2024-11-10 20:30:00
79604.1,79884.9,79549.6,79882.7,112.74665154,8989893.835592438,8989893.835592438,1,2024-11-10 20:15:00
79662.7,79712.9,79539.2,79604.0,67.58969621,5383915.49735577,5383915.49735577,1,2024-11-10 20:00:00
79435.9,79679.4,79333.3,79662.6,125.53565488,9985177.76380818,9985177.76380818,1,2024-11-10 19:45:00
79299.9,79445.8,79256.2,79435.9,117.29688674,9309826.202542866,9309826.202542866,1,2024-11-10 19:30:00
79415.9,79580.0,79288.5,79299.9,186.20040638,14788393.434175989,14788393.434175989,1,2024-11-10 19:15:00
79841.6,80100.0,79264.0,79416.0,396.05000964,31549284.70544668,31549284.70544668,1,2024-11-10 19:00:00
79893.3,80045.0,79829.8,79841.6,372.77937449,29812220.86897457,29812220.86897457,1,2024-11-10 18:45:00
79742.7,79950.0,79696.4,79893.3,151.38293886,12086986.270175148,12086986.270175148,1,2024-11-10 18:30:00
79768.0,79995.0,79620.5,79742.6,181.26284655,14468904.375915848,14468904.375915848,1,2024-11-10 18:15:00
79544.1,80000.0,79540.4,79768.1,351.43368394,28056256.08467498,28056256.08467498,1,2024-11-10 18:00:00
79445.5,79632.7,79440.4,79544.1,59.86418766,4762033.306292674,4762033.306292674,1,2024-11-10 17:45:00
79299.1,79790.0,79288.0,79445.5,239.58127066,19067914.05170879,19067914.05170879,1,2024-11-10 17:30:00
79320.0,79352.0,79275.3,79299.0,64.00878595,5076674.60897703,5076674.60897703,1,2024-11-10 17:15:00
79371.1,79462.8,79300.0,79320.1,80.59237122,6396776.486538326,6396776.486538326,1,2024-11-10 17:00:00
79441.9,79500.0,79327.1,79371.0,76.96644834,6111597.078001534,6111597.078001534,1,2024-11-10 16:45:00
79337.5,79499.9,79312.0,79441.8,51.17947464,4064647.353913526,4064647.353913526,1,2024-11-10 16:30:00
79226.0,79401.4,79200.0,79337.5,66.32830264,5259594.516930151,5259594.516930151,1,2024-11-10 16:15:00
79134.7,79311.8,79118.8,79226.0,116.15230475,9199620.859726356,9199620.859726356,1,2024-11-10 16:00:00
78920.1,79144.0,78912.1,79134.7,95.82322323,7577204.560736354,7577204.560736354,1,2024-11-10 15:45:00
79046.4,79088.6,78919.9,78920.0,92.72820731,7325525.421585866,7325525.421585866,1,2024-11-10 15:30:00
78965.8,79095.9,78920.0,79046.3,57.59010429,4550418.207039682,4550418.207039682,1,2024-11-10 15:15:00
78827.7,79049.9,78827.7,78965.8,66.99871516,5288790.375733957,5288790.375733957,1,2024-11-10 15:00:00
78852.1,78896.7,78732.1,78827.7,120.22161684,9475177.171274059,9475177.171274059,1,2024-11-10 14:45:00
78943.6,79021.9,78800.1,78852.1,106.91492038,8435162.871182181,8435162.871182181,1,2024-11-10 14:30:00
79020.0,79147.5,78916.2,78943.5,101.02027421,7982573.176965868,7982573.176965868,1,2024-11-10 14:15:00
78898.5,79092.0,78898.5,79020.0,122.63713997,9687473.984065447,9687473.984065447,1,2024-11-10 14:00:00
78727.7,78899.1,78600.2,78898.5,144.77034968,11401209.203202978,11401209.203202978,1,2024-11-10 13:45:00
78924.1,78927.8,78673.5,78727.6,194.60572473,15338398.32092465,15338398.32092465,1,2024-11-10 13:30:00
79148.2,79154.1,78924.0,78924.1,114.09047979,9015146.421405595,9015146.421405595,1,2024-11-10 13:15:00
79076.2,79249.0,78917.8,79142.1,240.47605778,19014314.79828314,19014314.79828314,1,2024-11-10 13:00:00
79584.7,79639.4,79008.1,79076.2,278.35880647,22081819.15696305,22081819.15696305,1,2024-11-10 12:45:00
79688.2,79787.2,79405.9,79587.3,303.84218086,24182933.40571398,24182933.40571398,1,2024-11-10 12:30:00
79102.7,79785.0,79087.8,79696.8,430.82224161,34222537.48889089,34222537.48889089,1,2024-11-10 12:15:00
79192.0,79400.0,78860.3,79103.9,530.48690371,41992094.03330396,41992094.03330396,1,2024-11-10 12:00:00
77884.2,79548.6,77884.2,79200.1,1567.91578378,123649246.15861611,123649246.15861611,1,2024-11-10 11:45:00
77294.5,78055.9,77288.1,77884.2,651.18341922,50670458.409873396,50670458.409873396,1,2024-11-10 11:30:00
77314.6,77346.5,77265.4,77294.5,35.14284481,2716611.477108517,2716611.477108517,1,2024-11-10 11:15:00
77204.8,77349.0,77136.1,77313.3,40.8970706,3158960.404010797,3158960.404010797,1,2024-11-10 11:00:00
77354.2,77356.0,77192.0,77204.7,40.5874409,3135315.126966526,3135315.126966526,1,2024-11-10 10:45:00
77410.6,77415.9,77260.1,77354.2,45.75173467,3537206.160075316,3537206.160075316,1,2024-11-10 10:30:00
77214.2,77439.9,77212.0,77410.6,209.22934533,16189371.62950915,16189371.62950915,1,2024-11-10 10:15:00
77039.9,77250.0,76985.8,77212.0,99.47374662,7667959.547183269,7667959.547183269,1,2024-11-10 10:00:00
77405.2,77500.0,77025.3,77039.9,322.42354049,24899498.147577602,24899498.147577602,1,2024-11-10 09:45:00
77292.1,77409.0,77155.3,77405.3,221.49732855,17108143.400160458,17108143.400160458,1,2024-11-10 09:30:00
76879.9,77516.1,76872.2,77296.1,433.82220909,33521154.713876206,33521154.713876206,1,2024-11-10 09:15:00
76696.3,76917.9,76650.2,76876.0,59.69318788,4584974.438326886,4584974.438326886,1,2024-11-10 09:00:00
76703.1,76799.9,76667.1,76696.2,36.90926319,2831372.12259686,2831372.12259686,1,2024-11-10 08:45:00
76775.9,76845.8,76673.3,76703.1,53.39726543,4097340.944789396,4097340.944789396,1,2024-11-10 08:30:00
76700.1,76797.8,76659.3,76776.8,56.34119052,4322019.523153191,4322019.523153191,1,2024-11-10 08:15:00
76876.1,76957.9,76692.7,76700.1,65.00409805,4991943.607201786,4991943.607201786,1,2024-11-10 08:00:00
76893.6,77099.0,76850.7,76876.1,180.86874454,13922522.947794247,13922522.947794247,1,2024-11-10 07:45:00
76800.1,76900.0,76666.0,76893.6,47.0354336,3611530.79001696,3611530.79001696,1,2024-11-10 07:30:00
76688.6,76897.0,76611.9,76805.8,69.27067828,5317416.319332845,5317416.319332845,1,2024-11-10 07:15:00
76675.1,76717.8,76494.1,76688.6,62.39145471,4778404.396587671,4778404.396587671,1,2024-11-10 07:00:00
76896.4,76911.8,76584.0,76675.0,112.31910322,8616454.100854304,8616454.100854304,1,2024-11-10 06:45:00
76829.1,76915.8,76724.5,76896.4,83.45957381,6413962.78141748,6413962.78141748,1,2024-11-10 06:30:00
76615.2,76876.2,76565.0,76829.1,92.05861481,7067923.043734878,7067923.043734878,1,2024-11-10 06:15:00
76513.6,76763.9,76474.2,76615.2,90.81599686,6957698.130360592,6957698.130360592,1,2024-11-10 06:00:00
76518.3,76634.5,76372.5,76513.7,85.98154628,6580068.598495431,6580068.598495431,1,2024-11-10 05:45:00
76469.2,76526.8,76443.3,76520.4,30.93138736,2365942.29975317,2365942.29975317,1,2024-11-10 05:30:00
76390.3,76469.3,76376.2,76469.3,20.05051304,1532246.360864453,1532246.360864453,1,2024-11-10 05:15:00
76454.3,76469.2,76364.1,76390.3,12.58176116,961451.62353833,961451.62353833,1,2024-11-10 05:00:00
76427.9,76468.8,76360.0,76454.3,11.49683308,878491.027890007,878491.027890007,1,2024-11-10 04:45:00
76446.0,76446.0,76337.3,76427.9,16.59037334,1267359.198176338,1267359.198176338,1,2024-11-10 04:30:00
76250.9,76490.0,76226.5,76446.0,40.98127355,3129879.473825527,3129879.473825527,1,2024-11-10 04:15:00
76303.1,76316.3,76224.3,76250.8,9.78145158,746026.562490019,746026.562490019,1,2024-11-10 04:00:00
76336.8,76340.0,76230.2,76303.1,42.85338041,3268609.854607718,3268609.854607718,1,2024-11-10 03:45:00
76340.2,76362.6,76268.7,76333.8,14.85025289,1133483.232886132,1133483.232886132,1,2024-11-10 03:30:00
76292.7,76371.4,76240.4,76340.2,20.13163137,1536545.128619757,1536545.128619757,1,2024-11-10 03:15:00
76209.1,76349.7,76173.6,76292.7,17.08175275,1302725.561181391,1302725.561181391,1,2024-11-10 03:00:00
76130.4,76213.4,76130.3,76209.0,12.36168649,941636.842236125,941636.842236125,1,2024-11-10 02:45:00
76366.5,76366.5,76107.3,76130.4,75.53931986,5757516.069770997,5757516.069770997,1,2024-11-10 02:30:00
76496.1,76548.0,76360.0,76366.5,61.70574945,4717860.634861625,4717860.634861625,1,2024-11-10 02:15:00
76356.2,76724.0,76312.0,76497.4,194.5846856,14897684.774557296,14897684.774557296,1,2024-11-10 02:00:00
76339.7,76392.5,76331.5,76356.2,20.39072739,1557311.335482215,1557311.335482215,1,2024-11-10 01:45:00
76316.2,76379.9,76292.3,76339.6,20.10727273,1535063.125380494,1535063.125380494,1,2024-11-10 01:30:00
76205.9,76352.9,76198.3,76316.2,28.01688788,2137863.553579966,2137863.553579966,1,2024-11-10 01:15:00
76236.0,76285.4,76192.0,76205.8,42.02353643,3203404.056635102,3203404.056635102,1,2024-11-10 01:00:00
76022.6,76236.0,75998.6,76235.9,45.99853355,3503252.725746071,3503252.725746071,1,2024-11-10 00:45:00
75978.4,76100.0,75950.0,76022.7,30.30717046,2304290.835999254,2304290.835999254,1,2024-11-10 00:30:00
75860.2,75992.0,75714.2,75978.5,140.40758787,10650032.656055406,10650032.656055406,1,2024-11-10 00:15:00
76085.2,76085.2,75852.0,75860.2,113.41272105,8616671.078783587,8616671.078783587,1,2024-11-10 00:00:00
76072.2,76159.8,76052.5,76085.1,45.01633899,3425691.291514225,3425691.291514225,1,2024-11-09 23:45:00
76098.4,76193.3,76050.0,76072.1,41.69311738,3172588.092935626,3172588.092935626,1,2024-11-09 23:30:00
76256.2,76263.9,76056.4,76103.7,109.8650211,8366826.77341867,8366826.77341867,1,2024-11-09 23:15:00
76321.3,76332.0,76244.6,76256.2,74.463479,5680380.651721617,5680380.651721617,1,2024-11-09 23:00:00
76361.3,76364.1,76292.1,76321.2,19.85725108,1515591.992590487,1515591.992590487,1,2024-11-09 22:45:00
76338.2,76419.3,76338.1,76364.0,25.41648175,1941279.877370766,1941279.877370766,1,2024-11-09 22:30:00
76312.1,76381.9,76312.0,76338.1,13.28688128,1014460.828217688,1014460.828217688,1,2024-11-09 22:15:00
76367.1,76367.1,76282.0,76312.1,20.16194756,1538536.641668871,1538536.641668871,1,2024-11-09 22:00:00
76280.0,76400.0,76280.0,76367.0,48.09775194,3671326.530525858,3671326.530525858,1,2024-11-09 21:45:00
76344.0,76344.0,76277.1,76280.1,56.3625918,4300754.015416939,4300754.015416939,1,2024-11-09 21:30:00
76324.3,76364.0,76272.1,76344.0,46.43706657,3543536.851612496,3543536.851612496,1,2024-11-09 21:15:00
76421.3,76443.2,76277.2,76324.3,41.44473396,3163764.393975602,3163764.393975602,1,2024-11-09 21:00:00
76399.9,76492.0,76345.6,76421.4,34.14091127,2609303.579227245,2609303.579227245,1,2024-11-09 20:45:00
76339.9,76463.9,76288.0,76399.9,38.94610912,2974819.687474801,2974819.687474801,1,2024-11-09 20:30:00
76356.0,76361.0,76292.0,76339.9,61.91288647,4725199.842825472,4725199.842825472,1,2024-11-09 20:15:00
76279.9,76357.3,76279.8,76356.0,21.8551129,1668046.332819162,1668046.332819162,1,2024-11-09 20:00:00
76341.8,76353.0,76273.1,76279.8,40.88713456,3120416.657008262,3120416.657008262,1,2024-11-09 19:45:00
76410.0,76410.1,76320.4,76341.8,22.34850035,1706344.263705966,1706344.263705966,1,2024-11-09 19:30:00
76393.9,76449.8,76351.8,76410.0,38.02766033,2905053.226341618,2905053.226341618,1,2024-11-09 19:15:00
76489.3,76543.3,76393.8,76393.9,33.11591687,2532325.141747594,2532325.141747594,1,2024-11-09 19:00:00
76425.4,76509.3,76425.3,76489.3,33.97838327,2598429.783320785,2598429.783320785,1,2024-11-09 18:45:00
76378.1,76442.8,76378.0,76425.3,17.4237352,1331265.908085574,1331265.908085574,1,2024-11-09 18:30:00
76435.9,76453.8,76378.0,76378.1,29.89633225,2284541.458740419,2284541.458740419,1,2024-11-09 18:15:00
76460.0,76520.0,76428.6,76436.0,18.7346285,1432419.203721186,1432419.203721186,1,2024-11-09 18:00:00
76456.5,76500.0,76436.0,76459.9,31.89480672,2438626.426111009,2438626.426111009,1,2024-11-09 17:45:00
76520.0,76520.0,76407.5,76456.6,51.41153418,3930483.688435398,3930483.688435398,1,2024-11-09 17:30:00
76574.5,76622.0,76518.3,76520.0,38.04917684,2913453.347034007,2913453.347034007,1,2024-11-09 17:15:00
76553.9,76596.0,76545.0,76575.0,25.14413101,1925417.827410551,1925417.827410551,1,2024-11-09 17:00:00
76541.4,76595.7,76527.9,76553.9,22.23019834,1701722.184779167,1701722.184779167,1,2024-11-09 16:45:00
76554.9,76604.6,76505.2,76541.3,37.93058097,2903977.786820229,2903977.786820229,1,2024-11-09 16:30:00
76600.2,76624.8,76501.3,76555.0,41.68419139,3191459.746916217,3191459.746916217,1,2024-11-09 16:15:00
76547.9,76644.0,76547.8,76600.2,29.96240854,2294932.487053111,2294932.487053111,1,2024-11-09 16:00:00
76640.0,76735.9,76536.9,76547.9,38.21169651,2927759.68239413,2927759.68239413,1,2024-11-09 15:45:00
76586.5,76657.9,76538.9,76639.9,57.08492485,4372587.251179109,4372587.251179109,1,2024-11-09 15:30:00
76539.8,76621.2,76539.7,76586.6,28.81648243,2206796.137311316,2206796.137311316,1,2024-11-09 15:15:00
76531.8,76545.0,76435.9,76539.7,36.01996299,2755455.65383044,2755455.65383044,1,2024-11-09 15:00:00
76394.0,76532.0,76380.0,76531.8,83.50885478,6384481.091962032,6384481.091962032,1,2024-11-09 14:45:00
76384.9,76449.7,76372.0,76393.9,66.35810038,5070850.985339974,5070850.985339974,1,2024-11-09 14:30:00
76479.7,76536.0,76350.0,76384.9,60.28584511,4607921.272312829,4607921.272312829,1,2024-11-09 14:15:00
76512.0,76535.8,76432.4,76479.8,71.22752168,5447440.937576816,5447440.937576816,1,2024-11-09 14:00:00
76480.7,76552.6,76436.2,76512.1,23.78769277,1819707.09562426,1819707.09562426,1,2024-11-09 13:45:00
76626.7,76652.0,76404.0,76480.6,77.5105549,5929730.713756965,5929730.713756965,1,2024-11-09 13:30:00
76707.6,76731.7,76604.1,76626.8,57.42387096,4402115.009027662,4402115.009027662,1,2024-11-09 13:15:00
76554.5,76799.9,76504.1,76707.5,103.87715053,7961590.287493899,7961590.287493899,1,2024-11-09 13:00:00
76588.0,76680.0,76518.8,76559.8,98.53863036,7546137.390881379,7546137.390881379,1,2024-11-09 12:45:00
76392.1,76644.6,76371.0,76589.2,113.00539535,8651880.442539273,8651880.442539273,1,2024-11-09 12:30:00
76408.7,76451.0,76368.0,76394.2,44.49876296,3400227.106010739,3400227.106010739,1,2024-11-09 12:15:00
76380.1,76443.3,76359.1,76408.6,29.39468095,2245897.766926554,2245897.766926554,1,2024-11-09 12:00:00
76399.4,76411.0,76350.7,76380.0,27.59936709,2108133.895303261,2108133.895303261,1,2024-11-09 11:45:00
76361.1,76409.6,76288.1,76399.4,26.88350296,2052692.76160089,2052692.76160089,1,2024-11-09 11:30:00
76350.0,76400.0,76334.3,76361.1,27.21602846,2078426.647857624,2078426.647857624,1,2024-11-09 11:15:00
76340.1,76391.4,76340.1,76350.1,14.34732541,1095722.489051084,1095722.489051084,1,2024-11-09 11:00:00
76327.9,76359.7,76259.9,76340.0,16.54721459,1262578.323182445,1262578.323182445,1,2024-11-09 10:45:00
76299.9,76327.9,76235.6,76327.8,33.2213448,2534185.14381837,2534185.14381837,1,2024-11-09 10:30:00
76340.8,76355.3,76239.7,76299.9,22.81399616,1740612.590312301,1740612.590312301,1,2024-11-09 10:15:00
76431.7,76449.5,76272.0,76340.8,38.60304187,2947401.121545988,2947401.121545988,1,2024-11-09 10:00:00
76269.9,76433.2,76254.3,76431.7,47.42741595,3622398.063713417,3622398.063713417,1,2024-11-09 09:45:00
76262.3,76331.6,76190.0,76269.8,56.45109451,4305431.300576565,4305431.300576565,1,2024-11-09 09:30:00
76224.4,76282.0,76132.9,76259.9,113.9162382,8680137.334250286,8680137.334250286,1,2024-11-09 09:15:00
76312.2,76335.4,76204.7,76224.3,52.46903609,4001944.147687826,4001944.147687826,1,2024-11-09 09:00:00
76409.9,76410.0,76252.1,76312.2,44.87629636,3424241.018491093,3424241.018491093,1,2024-11-09 08:45:00
76338.2,76410.0,76250.0,76409.9,91.89934486,7013252.916578393,7013252.916578393,1,2024-11-09 08:30:00
76500.1,76520.1,76324.0,76338.2,51.81605712,3958308.115524487,3958308.115524487,1,2024-11-09 08:15:00
76419.9,76549.9,76380.0,76500.0,34.44922866,2634077.278141025,2634077.278141025,1,2024-11-09 08:00:00
76616.3,76616.3,76357.6,76421.3,51.05395058,3903924.770817947,3903924.770817947,1,2024-11-09 07:45:00
76520.3,76619.3,76408.0,76616.4,26.50212471,2027636.775987907,2027636.775987907,1,2024-11-09 07:30:00
76573.8,76625.7,76520.3,76520.4,39.9048468,3055560.561117286,3055560.561117286,1,2024-11-09 07:15:00
76499.1,76599.2,76415.0,76573.7,19.42018377,1486038.295367815,1486038.295367815,1,2024-11-09 07:00:00
76439.0,76516.6,76433.0,76499.1,24.36527919,1863173.778976629,1863173.778976629,1,2024-11-09 06:45:00
76393.7,76464.8,76329.5,76439.1,25.00391929,1909986.184520949,1909986.184520949,1,2024-11-09 06:30:00
76436.9,76477.6,76370.1,76393.7,44.31134626,3386558.547916897,3386558.547916897,1,2024-11-09 06:15:00
76360.0,76449.3,76292.5,76437.0,34.17456664,2609778.509225027,2609778.509225027,1,2024-11-09 06:00:00
76489.8,76492.4,76279.5,76360.0,32.05120996,2447440.318316669,2447440.318316669,1,2024-11-09 05:45:00
76604.9,76619.9,76391.5,76489.8,41.48883701,3174131.685870116,3174131.685870116,1,2024-11-09 05:30:00
76509.7,76625.7,76417.9,76604.9,60.10973614,4599063.518375729,4599063.518375729,1,2024-11-09 05:15:00
76472.1,76599.4,76432.0,76509.6,41.22004653,3154036.132549257,3154036.132549257,1,2024-11-09 05:00:00
76494.0,76511.9,76388.2,76472.1,43.84429058,3352223.246767042,3352223.246767042,1,2024-11-09 04:45:00
76413.3,76650.7,76372.4,76494.0,51.49734518,3939461.232087998,3939461.232087998,1,2024-11-09 04:30:00
76540.0,76540.0,76371.1,76413.4,92.34446571,7058982.106484517,7058982.106484517,1,2024-11-09 04:15:00
76574.2,76760.3,76540.0,76540.1,181.82109771,13933821.660812546,13933821.660812546,1,2024-11-09 04:00:00
76593.0,76720.0,76460.8,76574.2,137.52072494,10530012.219227616,10530012.219227616,1,2024-11-09 03:45:00
76456.1,76636.6,76402.1,76592.1,87.66230886,6709759.006722591,6709759.006722591,1,2024-11-09 03:30:00
76735.7,76798.7,76408.0,76456.1,220.97624677,16920622.421104204,16920622.421104204,1,2024-11-09 03:15:00
76906.0,77087.9,76711.7,76736.5,192.72309321,14818456.84954988,14818456.84954988,1,2024-11-09 03:00:00
77085.6,77179.1,76900.1,76906.0,106.63811971,8218206.529026788,8218206.529026788,1,2024-11-09 02:45:00
77008.0,77166.0,76723.1,77084.7,148.19235714,11409716.170070825,11409716.170070825,1,2024-11-09 02:30:00
76953.3,77018.0,76788.0,77007.9,151.16571412,11628154.949293122,11628154.949293122,1,2024-11-09 02:15:00
76792.5,76988.0,76785.7,76953.4,102.33008976,7866221.300414084,7866221.300414084,1,2024-11-09 02:00:00
76827.7,76972.0,76668.6,76795.3,122.99459696,9443823.370632226,9443823.370632226,1,2024-11-09 01:45:00
76564.0,77000.0,76527.4,76826.9,340.39625266,26144725.586596426,26144725.586596426,1,2024-11-09 01:30:00
76398.5,76575.0,76330.9,76564.0,140.80799989,10766522.0566368,10766522.0566368,1,2024-11-09 01:15:00
76374.2,76488.0,76334.1,76398.4,75.04776802,5734523.297838936,5734523.297838936,1,2024-11-09 01:00:00
76265.5,76512.0,76200.1,76374.2,226.88383556,17327239.66632554,17327239.66632554,1,2024-11-09 00:45:00
75932.1,76288.9,75864.0,76265.5,115.88520728,8825738.59334263,8825738.59334263,1,2024-11-09 00:30:00
75868.1,76023.4,75813.9,75932.2,35.6006045,2702793.949596675,2702793.949596675,1,2024-11-09 00:15:00
75919.0,76085.5,75820.0,75867.8,72.06357916,5470489.08840492,5470489.08840492,1,2024-11-09 00:00:00
75895.3,76111.0,75832.2,75919.1,67.89892938,5157724.018611173,5157724.018611173,1,2024-11-08 23:45:00
76180.1,76211.5,75800.2,75895.3,229.73869131,17442143.294328917,17442143.294328917,1,2024-11-08 23:30:00
76325.7,76381.4,76180.0,76180.1,93.19489046,7107679.566779162,7107679.566779162,1,2024-11-08 23:15:00
76418.9,76518.0,76216.8,76326.8,127.48277361,9733817.662535656,9733817.662535656,1,2024-11-08 23:00:00
76291.8,76427.9,75905.1,76418.8,149.13866817,11358964.651055759,11358964.651055759,1,2024-11-08 22:45:00
76399.9,76588.0,76264.3,76291.8,234.48641044,17923083.256921552,17923083.256921552,1,2024-11-08 22:30:00
75886.8,76487.0,75789.2,76398.5,311.46518879,23757416.643839937,23757416.643839937,1,2024-11-08 22:15:00
75757.1,75994.6,75623.2,75886.8,212.78626193,16127826.29867582,16127826.29867582,1,2024-11-08 22:00:00
75706.9,75865.9,75614.4,75757.1,185.61596856,14058556.321005806,14058556.321005806,1,2024-11-08 21:45:00
76143.5,76235.8,75676.2,75707.6,184.76164048,14034382.304484958,14034382.304484958,1,2024-11-08 21:30:00
76044.5,76149.9,75966.0,76142.4,113.16860433,8605891.36072192,8605891.36072192,1,2024-11-08 21:15:00
76267.1,76300.0,76040.7,76043.4,113.81034656,8675573.168625392,8675573.168625392,1,2024-11-08 21:00:00
75989.6,76274.2,75989.6,76263.6,125.35803299,9546366.090151487,9546366.090151487,1,2024-11-08 20:45:00
75925.0,76007.9,75850.0,75991.7,53.04482013,4027946.011684405,4027946.011684405,1,2024-11-08 20:30:00
75902.5,76016.0,75870.0,75925.6,36.39272206,2763026.47720015,2763026.47720015,1,2024-11-08 20:15:00
