open,high,low,close,volume,volCcy,volCcyQuote,confirm,date
69623.4,69631.8,69285.8,69427.9,84.93689011,5898641.980099654,5898641.980099654,1,2024-03-30 04:00:00
69661.5,69708.9,69528.6,69622.0,71.24025032,4960442.242946402,4960442.242946402,1,2024-03-30 03:00:00
69513.4,69664.8,69362.0,69663.5,103.31453148,7181903.514138343,7181903.514138343,1,2024-03-30 02:00:00
69408.2,69603.9,69320.9,69513.4,123.39541508,8571960.647384262,8571960.647384262,1,2024-03-30 01:00:00
69191.2,69471.8,69100.1,69408.2,232.80254098,16140744.108322497,16140744.108322497,1,2024-03-30 00:00:00
69176.7,69591.8,69091.0,69191.3,512.02682565,35524277.75338084,35524277.75338084,1,2024-03-29 23:00:00
70060.0,70130.4,69001.1,69176.6,1721.06521051,119770411.33211881,119770411.33211881,1,2024-03-29 22:00:00
70428.1,70500.0,70026.7,70060.0,317.30297417,22311151.59370245,22311151.59370245,1,2024-03-29 21:00:00
70146.9,70630.7,70046.1,70428.0,428.04406288,30125740.971584477,30125740.971584477,1,2024-03-29 20:00:00
70140.0,70297.5,69853.9,70146.8,365.28602132,25600305.334568463,25600305.334568463,1,2024-03-29 19:00:00
70096.3,70400.0,70056.0,70141.9,584.8780563,41078164.429434836,41078164.429434836,1,2024-03-29 18:00:00
69739.8,70121.0,69571.5,70104.7,253.51724405,17713636.903691404,17713636.903691404,1,2024-03-29 17:00:00
69930.0,70054.6,69578.0,69739.8,404.77391576,28246045.41384111,28246045.41384111,1,2024-03-29 16:00:00
69768.6,70086.0,69714.2,69937.8,454.9294109,31792822.722057305,31792822.722057305,1,2024-03-29 15:00:00
70423.6,70500.0,69739.2,69768.6,1473.89256658,103216175.40519364,103216175.40519364,1,2024-03-29 14:00:00
70188.1,70477.8,70034.3,70423.7,234.77640718,16502161.435325347,16502161.435325347,1,2024-03-29 13:00:00
70376.9,70464.5,70188.0,70188.0,279.85240816,19671827.402327146,19671827.402327146,1,2024-03-29 12:00:00
70448.1,70547.4,70300.0,70381.2,216.17918477,15224179.33725392,15224179.33725392,1,2024-03-29 11:00:00
70628.2,70725.5,70300.0,70450.3,474.75112383,33449964.382602952,33449964.382602952,1,2024-03-29 10:00:00
70789.6,70821.4,70592.0,70628.1,200.04125454,14146314.171008421,14146314.171008421,1,2024-03-29 09:00:00
70739.3,70928.8,70652.9,70792.1,197.88272785,14015773.053611826,14015773.053611826,1,2024-03-29 08:00:00
70785.2,70824.4,70599.9,70739.2,187.04891039,13227842.920197386,13227842.920197386,1,2024-03-29 07:00:00
70853.7,71074.2,70688.0,70785.1,218.87096607,15510039.971902229,15510039.971902229,1,2024-03-29 06:00:00
70781.6,70887.8,70520.2,70853.6,132.99190844,9409350.588775497,9409350.588775497,1,2024-03-29 05:00:00
70678.0,70908.2,70653.5,70782.4,97.37378758,6892637.018453198,6892637.018453198,1,2024-03-29 04:00:00
70804.7,70882.3,70619.9,70677.9,206.33037277,14593289.226294745,14593289.226294745,1,2024-03-29 03:00:00
70557.7,70918.4,70500.6,70800.4,554.34103811,39217584.435535006,39217584.435535006,1,2024-03-29 02:00:00
70795.9,70986.8,70406.0,70553.8,264.58923747,18722975.822788436,18722975.822788436,1,2024-03-29 01:00:00
70684.7,70840.6,70466.0,70795.9,451.59054368,31902650.72678299,31902650.72678299,1,2024-03-29 00:00:00
71295.3,71323.8,70518.4,70684.7,548.37050334,38868070.2318079,38868070.2318079,1,2024-03-28 23:00:00
71528.3,71530.0,70978.7,71289.8,503.74735951,35894853.396584846,35894853.396584846,1,2024-03-28 22:00:00
70872.2,71541.1,70662.9,71526.4,863.3358437,61483236.49891482,61483236.49891482,1,2024-03-28 21:00:00
70840.8,71368.4,70406.1,70872.4,964.97611499,68444875.49900346,68444875.49900346,1,2024-03-28 20:00:00
70640.0,70861.1,70322.0,70840.7,710.59761735,50150439.9186674,50150439.9186674,1,2024-03-28 19:00:00
70797.7,70967.9,70514.3,70645.5,595.91407759,42144629.816658616,42144629.816658616,1,2024-03-28 18:00:00
70569.9,70853.8,70337.6,70794.1,430.59208191,30379928.542225588,30379928.542225588,1,2024-03-28 17:00:00
70584.4,70940.0,70528.2,70569.8,404.14660135,28581649.352805775,28581649.352805775,1,2024-03-28 16:00:00
70396.2,70861.2,70290.0,70584.4,1071.86749794,75620092.16851315,75620092.16851315,1,2024-03-28 15:00:00
70353.0,70469.0,69992.9,70396.0,711.21363387,49985916.56846889,49985916.56846889,1,2024-03-28 14:00:00
69710.9,70397.9,69644.3,70353.1,636.66021483,44616093.93297094,44616093.93297094,1,2024-03-28 13:00:00
69717.6,69925.0,69602.8,69710.8,220.79568225,15398085.275519038,15398085.275519038,1,2024-03-28 12:00:00
69291.7,69756.6,69274.7,69717.7,299.41623544,20841920.42673994,20841920.42673994,1,2024-03-28 11:00:00
69159.1,69374.9,69064.2,69293.7,225.02412391,15581078.303870367,15581078.303870367,1,2024-03-28 10:00:00
69448.1,69583.0,68908.0,69159.1,335.97704346,23252753.733334184,23252753.733334184,1,2024-03-28 09:00:00
69687.8,69747.0,69305.0,69448.1,221.17354697,15377692.892797455,15377692.892797455,1,2024-03-28 08:00:00
69468.1,69987.5,69371.4,69684.0,566.77878328,39529598.52961275,39529598.52961275,1,2024-03-28 07:00:00
69441.6,69631.9,69071.5,69466.4,747.00966713,51761969.892846674,51761969.892846674,1,2024-03-28 06:00:00
68938.7,69448.0,68908.0,69444.0,263.13485681,18213697.30735073,18213697.30735073,1,2024-03-28 05:00:00
68907.5,69350.5,68900.6,68938.6,338.86705955,23424116.243114732,23424116.243114732,1,2024-03-28 04:00:00
68653.8,69172.0,68626.1,68911.5,401.02887265,27631889.393176973,27631889.393176973,1,2024-03-28 03:00:00
68477.8,68946.2,68466.6,68653.8,786.79679231,54043891.31309851,54043891.31309851,1,2024-03-28 02:00:00
68671.2,68919.3,68413.4,68477.8,462.4744494,31756541.473021902,31756541.473021902,1,2024-03-28 01:00:00
69258.1,69428.4,68592.6,68672.0,537.60983003,37113414.8750609,37113414.8750609,1,2024-03-28 00:00:00
68883.7,69314.0,68400.0,69258.2,988.10723772,68106294.73576802,68106294.73576802,1,2024-03-27 23:00:00
70064.0,70100.0,68847.4,68882.1,1358.1259928,94121173.87964167,94121173.87964167,1,2024-03-27 22:00:00
69904.0,70217.2,68538.0,70064.0,2121.97831705,147452491.27524576,147452491.27524576,1,2024-03-27 21:00:00
70184.4,71777.0,69500.0,69913.6,2977.22810351,210565219.76557982,210565219.76557982,1,2024-03-27 20:00:00
70220.6,70362.0,70000.0,70184.2,217.78106475,15281325.81007329,15281325.81007329,1,2024-03-27 19:00:00
70110.0,70349.9,69976.0,70221.7,392.25672136,27524958.033519052,27524958.033519052,1,2024-03-27 18:00:00
70044.6,70200.0,69905.0,70110.0,401.00872999,28095767.347046472,28095767.347046472,1,2024-03-27 17:00:00
69733.7,69994.8,69499.9,69540.1,395.85355312,27610245.91495013,27610245.91495013,1,2024-03-27 15:00:00
70316.0,70340.0,69646.7,69729.0,611.59066938,42761479.22252547,42761479.22252547,1,2024-03-27 14:00:00
70474.5,70582.0,70162.2,70306.1,195.45240916,13748628.963382246,13748628.963382246,1,2024-03-27 13:00:00
70200.0,70523.0,70157.9,70474.5,191.78736307,13498051.15789457,13498051.15789457,1,2024-03-27 12:00:00
70396.0,70511.1,70046.1,70200.0,510.24155132,35884245.876725,35884245.876725,1,2024-03-27 11:00:00
70578.7,70682.7,70310.9,70393.9,498.17197724,35101770.729178585,35101770.729178585,1,2024-03-27 10:00:00
70324.4,70588.8,70170.1,70578.6,298.56634131,21015226.495072782,21015226.495072782,1,2024-03-27 09:00:00
70620.3,70735.2,70171.9,70324.5,543.33465713,38316054.32365537,38316054.32365537,1,2024-03-27 08:00:00
69995.7,70693.1,69819.9,70623.5,783.26302828,54967034.06365926,54967034.06365926,1,2024-03-27 07:00:00
70250.5,70309.9,69953.3,69995.6,210.79771954,14784228.303700674,14784228.303700674,1,2024-03-27 06:00:00
70004.0,70275.0,69652.6,70250.4,249.14472859,17440999.31440627,17440999.31440627,1,2024-03-27 05:00:00
69830.0,70198.5,69728.0,70004.0,127.94659879,8955499.51446717,8955499.51446717,1,2024-03-27 04:00:00
69471.9,69881.1,69402.7,69824.7,277.18462087,19316368.02928019,19316368.02928019,1,2024-03-27 03:00:00
69936.0,70083.8,69432.6,69470.0,689.48864393,48104052.17006203,48104052.17006203,1,2024-03-27 02:00:00
70072.1,70423.0,69923.2,69936.0,703.42490894,49407339.14513823,49407339.14513823,1,2024-03-27 01:00:00
69732.2,70199.9,69500.4,70070.1,554.70889557,38791917.53650783,38791917.53650783,1,2024-03-27 00:00:00
70253.8,70508.3,69412.5,69736.2,859.54870075,60049560.227292806,60049560.227292806,1,2024-03-26 23:00:00
70324.9,70359.3,69696.9,70257.0,802.97882949,56258353.1559916,56258353.1559916,1,2024-03-26 22:00:00
70398.0,70684.6,69283.8,70324.9,1752.41706005,122593475.03905605,122593475.03905605,1,2024-03-26 21:00:00
71118.0,71148.0,70100.0,70397.9,1059.52478842,74837555.18409188,74837555.18409188,1,2024-03-26 20:00:00
70686.1,71125.2,70520.6,71118.0,358.08958444,25386482.64847283,25386482.64847283,1,2024-03-26 19:00:00
70893.7,70914.3,70588.2,70692.0,394.74666208,27934766.369245175,27934766.369245175,1,2024-03-26 18:00:00
71149.6,71200.0,70856.3,70893.7,368.47351538,26166770.04630077,26166770.04630077,1,2024-03-26 17:00:00
70704.0,71284.0,70626.5,71149.5,451.69593162,32068894.636201147,32068894.636201147,1,2024-03-26 16:00:00
70493.6,70827.5,70263.9,70698.3,588.68070046,41575254.39843759,41575254.39843759,1,2024-03-26 15:00:00
70619.0,71547.3,70405.2,70493.7,1319.98279653,93775056.12911724,93775056.12911724,1,2024-03-26 14:00:00
70305.5,70619.0,70276.5,70612.0,184.33682526,12984073.14414358,12984073.14414358,1,2024-03-26 13:00:00
70603.1,70618.2,70275.0,70305.5,235.06997358,16550643.529338682,16550643.529338682,1,2024-03-26 12:00:00
70429.4,70673.5,70420.1,70603.0,259.84950858,18340074.44554053,18340074.44554053,1,2024-03-26 11:00:00
70533.2,70611.5,70292.5,70429.5,365.05946679,25724676.33788336,25724676.33788336,1,2024-03-26 10:00:00
70280.1,70550.0,70045.3,70533.2,457.1602018,32127944.311639275,32127944.311639275,1,2024-03-26 09:00:00
69892.0,70312.0,69796.8,70282.1,254.56743518,17859994.083962567,17859994.083962567,1,2024-03-26 08:00:00
69869.8,70226.5,69732.8,69891.5,281.049277,19660186.53943478,19660186.53943478,1,2024-03-26 07:00:00
70312.4,70469.2,69721.5,69869.8,384.33598662,26927718.725652166,26927718.725652166,1,2024-03-26 06:00:00
69860.6,70705.1,69842.4,70308.7,703.84604164,49545255.10545275,49545255.10545275,1,2024-03-26 05:00:00
70930.6,70946.8,69571.4,69860.6,771.12564804,54153633.30683678,54153633.30683678,1,2024-03-26 04:00:00
70962.0,71142.0,70675.5,70930.6,572.1948468,40572391.36460096,40572391.36460096,1,2024-03-26 03:00:00
70852.0,71000.0,70503.6,70961.9,746.16211617,52788890.57871395,52788890.57871395,1,2024-03-26 02:00:00
70549.8,70905.7,70357.9,70852.0,553.27890131,39073360.36801845,39073360.36801845,1,2024-03-26 01:00:00
70146.1,70830.9,70115.3,70547.4,878.11716238,61907176.77763968,61907176.77763968,1,2024-03-26 00:00:00
69785.8,70252.6,69434.4,70149.9,1010.07547053,70604094.87557928,70604094.87557928,1,2024-03-25 23:00:00
69366.7,70016.0,69120.0,69785.7,1373.12910967,95588659.855297,95588659.855297,1,2024-03-25 22:00:00
67989.4,69456.9,67685.0,69366.7,2877.74002454,198033367.95674586,198033367.95674586,1,2024-03-25 21:00:00
67078.9,68022.6,66840.3,67994.0,1097.24118762,74018973.89815402,74018973.89815402,1,2024-03-25 20:00:00
66806.0,67261.9,66781.0,67080.1,309.84820323,20780595.222436883,20780595.222436883,1,2024-03-25 19:00:00
66998.1,67017.1,66766.2,66806.1,320.402401,21415068.241511147,21415068.241511147,1,2024-03-25 18:00:00
67058.1,67333.0,66836.9,66998.1,348.35771845,23370794.122530736,23370794.122530736,1,2024-03-25 17:00:00
66934.0,67105.5,66740.8,67058.1,310.21722936,20742365.392285626,20742365.392285626,1,2024-03-25 16:00:00
66832.0,67199.9,66796.0,66934.1,460.33723446,30833694.663319875,30833694.663319875,1,2024-03-25 15:00:00
67152.9,67286.4,66725.0,66832.0,458.97407545,30764388.89847056,30764388.89847056,1,2024-03-25 14:00:00
67354.2,67407.6,66900.0,67152.8,387.20746249,25995427.047911145,25995427.047911145,1,2024-03-25 13:00:00
67497.5,67736.2,67301.6,67354.2,597.08323175,40301141.54761435,40301141.54761435,1,2024-03-25 12:00:00
67344.8,67542.9,67040.0,67497.4,1064.821644,71682613.48687877,71682613.48687877,1,2024-03-25 11:00:00
66703.9,67344.7,66580.0,67344.7,435.88930065,29173665.96412906,29173665.96412906,1,2024-03-25 10:00:00
66556.0,66810.7,66374.5,66698.7,365.17522949,24337657.97464275,24337657.97464275,1,2024-03-25 09:00:00
66572.1,67007.4,66400.0,66556.0,343.49442288,22915281.764514923,22915281.764514923,1,2024-03-25 08:00:00
67211.9,67320.0,66505.6,66577.6,519.54896843,34703694.95344816,34703694.95344816,1,2024-03-25 07:00:00
66946.3,67631.0,66926.2,67211.9,599.63121219,40378166.96926722,40378166.96926722,1,2024-03-25 06:00:00
66526.6,67021.4,66480.0,66950.2,444.68336515,29716864.189804543,29716864.189804543,1,2024-03-25 05:00:00
66159.5,66708.8,66159.5,66526.5,410.08095147,27237043.48449554,27237043.48449554,1,2024-03-25 04:00:00
65834.6,66468.6,65733.3,66161.9,391.88889274,25949171.566645164,25949171.566645164,1,2024-03-25 03:00:00
65834.0,66032.1,65663.5,65841.9,260.66276728,17162882.89742788,17162882.89742788,1,2024-03-25 02:00:00
65334.0,66049.9,65333.9,65834.0,518.56845215,34098136.24318498,34098136.24318498,1,2024-03-25 01:00:00
65244.0,65537.3,64609.2,65342.1,681.48127146,44315878.10126024,44315878.10126024,1,2024-03-25 00:00:00
65674.5,65847.9,65054.9,65244.0,451.90279386,29586410.55856417,29586410.55856417,1,2024-03-24 23:00:00
65651.0,65756.3,65432.3,65673.1,330.93482554,21703892.314568255,21703892.314568255,1,2024-03-24 22:00:00
65364.1,65944.7,65312.4,65651.0,397.35233032,26108588.112058304,26108588.112058304,1,2024-03-24 21:00:00
65643.5,65838.0,65266.1,65364.0,483.65402666,31684366.25664646,31684366.25664646,1,2024-03-24 20:00:00
65337.4,65796.4,65168.5,65647.0,585.76725952,38373471.50003953,38373471.50003953,1,2024-03-24 19:00:00
65106.6,65360.4,64964.9,65337.3,234.68163496,15281410.6275899,15281410.6275899,1,2024-03-24 18:00:00
64886.1,65390.6,64871.2,65106.7,340.65557541,22189498.330671184,22189498.330671184,1,2024-03-24 17:00:00
65248.1,65254.8,64786.9,64887.8,336.03342433,21835454.11164315,21835454.11164315,1,2024-03-24 16:00:00
64586.6,65260.2,64478.0,65244.0,590.45362939,38291158.86042448,38291158.86042448,1,2024-03-24 15:00:00
64224.7,64593.1,64031.2,64586.6,218.30027064,14033346.889059147,14033346.889059147,1,2024-03-24 14:00:00
64302.0,64421.7,64085.0,64227.1,177.96848006,11428307.914656669,11428307.914656669,1,2024-03-24 13:00:00
64219.1,64372.6,64100.0,64300.0,177.37186517,11396927.616856964,11396927.616856964,1,2024-03-24 12:00:00
63958.1,64250.0,63765.9,64219.9,603.86114806,38651352.97370432,38651352.97370432,1,2024-03-24 11:00:00
64282.0,64282.0,63910.4,63954.8,596.25249349,38215629.285830915,38215629.285830915,1,2024-03-24 10:00:00
64480.1,64539.9,64165.8,64282.0,231.30958261,14879615.741899883,14879615.741899883,1,2024-03-24 09:00:00
64526.8,64719.1,64382.5,64479.9,109.00486422,7034619.946957971,7034619.946957971,1,2024-03-24 08:00:00
63987.2,64580.6,63944.1,64528.0,202.72459302,13033980.967504745,13033980.967504745,1,2024-03-24 07:00:00
64744.0,64808.3,63888.8,63987.1,432.45904508,27835874.441710502,27835874.441710502,1,2024-03-24 06:00:00
64940.0,65052.4,64744.1,64744.1,93.64771253,6077384.824920582,6077384.824920582,1,2024-03-24 05:00:00
65005.9,65200.0,64787.2,64941.1,74.28002743,4825359.026966454,4825359.026966454,1,2024-03-24 04:00:00
64872.1,65113.5,64674.2,65001.6,171.71867585,11137998.548892494,11137998.548892494,1,2024-03-24 03:00:00
65380.0,65482.8,64787.7,64874.0,273.948142,17831046.231043797,17831046.231043797,1,2024-03-24 02:00:00
65652.0,65676.0,65261.5,65379.9,220.78548338,14452005.560039848,14452005.560039848,1,2024-03-24 01:00:00
65658.1,66000.0,65467.0,65652.1,377.60939454,24836106.17379974,24836106.17379974,1,2024-03-24 00:00:00
65099.9,65806.2,64899.0,65658.1,430.9367249,28204362.244059484,28204362.244059484,1,2024-03-23 23:00:00
65240.1,65359.9,64721.7,65099.9,367.45318432,23890295.82863038,23890295.82863038,1,2024-03-23 22:00:00
64600.1,65420.3,64384.1,65240.9,727.88217491,47403998.62386985,47403998.62386985,1,2024-03-23 21:00:00
64700.1,64728.0,64275.9,64600.0,245.00960886,15806638.793903133,15806638.793903133,1,2024-03-23 20:00:00
64640.7,64926.8,64538.5,64700.1,207.39102415,13427038.08784079,13427038.08784079,1,2024-03-23 19:00:00
64328.5,64643.6,64230.5,64639.9,181.01304715,11675458.394480035,11675458.394480035,1,2024-03-23 18:00:00
64473.9,64730.0,64204.8,64324.9,266.52455009,17193266.478102323,17193266.478102323,1,2024-03-23 17:00:00
64531.9,64592.3,64184.7,64473.9,207.44343899,13349377.774916518,13349377.774916518,1,2024-03-23 16:00:00
64574.1,64844.2,64211.3,64528.1,381.86167939,24636394.712773837,24636394.712773837,1,2024-03-23 15:00:00
64158.1,64866.9,64155.2,64574.1,473.52296657,30565975.94468705,30565975.94468705,1,2024-03-23 14:00:00
64073.1,64300.0,63972.9,64159.8,193.3137099,12399913.920792373,12399913.920792373,1,2024-03-23 13:00:00
63558.8,64097.6,63513.6,63887.9,395.0013281,25246979.911495052,25246979.911495052,1,2024-03-23 11:00:00
63863.6,63877.8,63008.0,63565.2,355.00983085,22502316.351636987,22502316.351636987,1,2024-03-23 10:00:00
64122.0,64361.6,63733.3,63863.6,358.40602899,22946783.419464637,22946783.419464637,1,2024-03-23 09:00:00
63576.0,64319.9,63552.9,64115.1,398.10016026,25486139.778737612,25486139.778737612,1,2024-03-23 08:00:00
63801.5,63809.9,63549.7,63576.0,246.5838915,15700279.846640551,15700279.846640551,1,2024-03-23 07:00:00
63031.4,63814.7,62990.1,63801.5,340.23398224,21564277.700364836,21564277.700364836,1,2024-03-23 06:00:00
62977.6,63238.6,62557.2,63031.4,400.87460003,25225219.342441786,25225219.342441786,1,2024-03-23 05:00:00
63504.0,63523.9,62200.0,62971.1,699.09216176,43892697.562222324,43892697.562222324,1,2024-03-23 04:00:00
63864.1,63982.0,63358.5,63503.0,370.02731542,23538495.948558796,23538495.948558796,1,2024-03-23 03:00:00
63748.2,64125.4,63428.6,63861.7,414.90181194,26480076.860129166,26480076.860129166,1,2024-03-23 02:00:00
63583.9,63979.9,63440.0,63749.1,355.44175728,22659506.79096634,22659506.79096634,1,2024-03-23 01:00:00
63270.6,63807.2,63260.0,63574.1,664.58939336,42229858.525863044,42229858.525863044,1,2024-03-23 00:00:00
63883.9,63890.0,62716.4,63271.5,1007.73141797,63779900.837057695,63779900.837057695,1,2024-03-22 23:00:00
62744.1,64348.5,62626.5,63883.9,1461.51021247,93151251.34803163,93151251.34803163,1,2024-03-22 22:00:00
63060.2,63475.2,62579.8,62742.1,1513.04895885,95408201.88219616,95408201.88219616,1,2024-03-22 21:00:00
64254.4,64441.0,62824.6,63049.9,1787.92960586,113690058.31139094,113690058.31139094,1,2024-03-22 20:00:00
64232.2,64684.3,63926.9,64260.2,640.46262736,41232657.64763209,41232657.64763209,1,2024-03-22 19:00:00
64662.9,64959.3,64056.6,64236.0,748.56918965,48327087.498052694,48327087.498052694,1,2024-03-22 18:00:00
65492.0,65611.4,64542.7,64655.4,861.87009685,55994168.27711717,55994168.27711717,1,2024-03-22 17:00:00
65854.0,66060.4,65334.0,65491.6,498.04900734,32686696.061375014,32686696.061375014,1,2024-03-22 16:00:00
66182.0,66369.0,65806.3,65854.0,336.21313396,22210302.51234273,22210302.51234273,1,2024-03-22 15:00:00
66449.2,66449.2,66125.0,66178.2,219.93541662,14570696.175552793,14570696.175552793,1,2024-03-22 14:00:00
66428.0,66641.9,66272.7,66446.3,356.83671781,23708680.237842377,23708680.237842377,1,2024-03-22 13:00:00
66144.0,66442.7,65946.4,66428.0,360.73600939,23891820.55054553,23891820.55054553,1,2024-03-22 12:00:00
65972.3,66296.0,65763.6,66143.9,334.50787662,22079466.99656319,22079466.99656319,1,2024-03-22 11:00:00
65640.1,66170.1,65576.9,65972.3,702.78013805,46339253.96184823,46339253.96184823,1,2024-03-22 10:00:00
65242.2,65716.1,65120.0,65640.1,479.66257801,31357663.568165813,31357663.568165813,1,2024-03-22 09:00:00
65799.4,65929.4,65201.4,65242.2,396.32156088,26007393.98761845,26007393.98761845,1,2024-03-22 08:00:00
65504.0,65991.9,65359.6,65799.4,542.63351467,35660618.73937015,35660618.73937015,1,2024-03-22 07:00:00
65400.4,65629.6,65280.4,65507.9,242.98448578,15904235.669595255,15904235.669595255,1,2024-03-22 06:00:00
65650.7,65864.0,65349.9,65400.3,383.65243898,25162042.45841096,25162042.45841096,1,2024-03-22 05:00:00
65489.6,65730.2,65100.9,65650.8,237.041626,15497793.085110474,15497793.085110474,1,2024-03-22 04:00:00
65227.8,65944.3,64520.0,65487.2,1042.25966388,68001963.85856077,68001963.85856077,1,2024-03-22 03:00:00
65137.9,65569.4,64961.1,65227.8,1641.74888971,107076409.82651672,107076409.82651672,1,2024-03-22 02:00:00
65726.6,65871.9,64854.1,65131.9,1198.54655279,78247221.1670298,78247221.1670298,1,2024-03-22 01:00:00
66791.8,67000.0,65647.2,65727.2,716.76021469,47404000.65432368,47404000.65432368,1,2024-03-22 00:00:00
66571.3,66820.0,66188.0,66797.9,509.36088719,33846211.26221831,33846211.26221831,1,2024-03-21 23:00:00
66866.1,66982.0,66067.9,66571.2,989.20702363,65691029.288291045,65691029.288291045,1,2024-03-21 22:00:00
66730.1,67396.4,66531.0,66858.4,701.61232335,47001014.90279925,47001014.90279925,1,2024-03-21 21:00:00
67242.1,67688.0,66616.0,66733.8,1052.65206922,70759024.88061479,70759024.88061479,1,2024-03-21 20:00:00
67054.8,67470.6,67001.9,67245.9,367.86181943,24737840.74309122,24737840.74309122,1,2024-03-21 19:00:00
66967.7,67227.6,66740.8,67044.4,392.4760352,26304059.751502417,26304059.751502417,1,2024-03-21 18:00:00
66841.7,67022.5,66659.7,66967.7,272.71187417,18233639.844242174,18233639.844242174,1,2024-03-21 17:00:00
67289.5,67359.8,66629.6,66841.6,548.38769091,36732340.556265116,36732340.556265116,1,2024-03-21 16:00:00
66994.0,67656.4,66984.1,67291.8,932.30599176,62835268.73750695,62835268.73750695,1,2024-03-21 15:00:00
66978.0,67318.8,66910.9,66993.9,556.13269816,37314041.893933736,37314041.893933736,1,2024-03-21 14:00:00
67009.9,67331.3,66905.6,66976.0,513.75507457,34470078.22632395,34470078.22632395,1,2024-03-21 13:00:00
66725.8,67080.2,66083.5,67016.9,839.71188181,55867768.56312973,55867768.56312973,1,2024-03-21 12:00:00
66663.5,66956.1,66483.3,66722.0,753.5978754,50279300.84012289,50279300.84012289,1,2024-03-21 11:00:00
67540.1,67749.7,66349.7,66663.5,1285.20639264,86073172.1172251,86073172.1172251,1,2024-03-21 10:00:00
67794.0,67944.1,67508.0,67540.1,718.22743249,48680701.58978344,48680701.58978344,1,2024-03-21 09:00:00
67660.1,67952.8,67660.0,67794.1,482.91198278,32732726.87122995,32732726.87122995,1,2024-03-21 08:00:00
67834.0,68247.2,67422.3,67660.0,1029.48417217,69797268.54147092,69797268.54147092,1,2024-03-21 07:00:00
67675.5,68045.4,67431.8,67825.1,516.48441377,35015687.615072936,35015687.615072936,1,2024-03-21 06:00:00
67686.2,68096.0,67342.7,67678.5,742.2029933,50262096.202702776,50262096.202702776,1,2024-03-21 05:00:00
67041.7,67903.2,66913.3,67683.2,621.66932775,41931470.39225823,41931470.39225823,1,2024-03-21 04:00:00
65783.8,67793.3,65655.0,67048.0,1616.43016717,108083813.88313724,108083813.88313724,1,2024-03-21 03:00:00
65407.9,66000.0,65092.1,65780.5,1003.07551628,65772558.24986281,65772558.24986281,1,2024-03-21 02:00:00
64113.6,65471.1,63952.2,65400.0,1410.94903014,91164958.44884793,91164958.44884793,1,2024-03-21 01:00:00
63112.6,64800.0,62840.3,64118.7,1788.65043608,114487948.43919733,114487948.43919733,1,2024-03-21 00:00:00
63604.5,63789.8,62026.3,63109.1,2056.97734704,129392894.2003416,129392894.2003416,1,2024-03-20 23:00:00
64250.8,64420.0,63407.3,63607.7,973.24343574,62139342.63876013,62139342.63876013,1,2024-03-20 22:00:00
63605.0,64355.9,63454.2,64250.8,1277.01138598,81751704.8379059,81751704.8379059,1,2024-03-20 21:00:00
64055.5,64059.2,63069.6,63605.1,893.86689203,56835269.71327343,56835269.71327343,1,2024-03-20 20:00:00
63393.3,64362.4,63174.0,64055.8,1225.06926192,78331050.72455963,78331050.72455963,1,2024-03-20 19:00:00
63043.9,63960.0,62974.8,63393.4,906.60541883,57497793.07800005,57497793.07800005,1,2024-03-20 18:00:00
63219.9,63289.5,62838.0,63043.9,454.27342964,28648002.799868476,28648002.799868476,1,2024-03-20 17:00:00
62689.5,63372.6,62637.3,63217.9,683.96107491,43135315.928185634,43135315.928185634,1,2024-03-20 16:00:00
62959.8,63299.9,62678.8,62689.4,871.59789385,54877330.54852112,54877330.54852112,1,2024-03-20 15:00:00
61758.2,63199.9,61732.1,62954.4,1259.56275931,78760437.74313983,78760437.74313983,1,2024-03-20 14:00:00
61548.3,62033.6,61520.3,61756.6,749.29950218,46307725.757137395,46307725.757137395,1,2024-03-20 13:00:00
61651.7,61779.9,60767.5,61550.0,1618.33777102,99043183.4149099,99043183.4149099,1,2024-03-20 12:00:00
61868.4,62344.2,61100.0,61651.7,1765.02940352,108844165.53476493,108844165.53476493,1,2024-03-20 11:00:00
62877.7,63460.0,61650.5,61861.1,1305.94427994,81764804.00514957,81764804.00514957,1,2024-03-20 10:00:00
62381.5,63037.6,62235.3,62877.8,605.76943176,38019275.24315928,38019275.24315928,1,2024-03-20 09:00:00
63236.0,63255.9,61883.2,62381.5,1081.6565568,67484242.2081568,67484242.2081568,1,2024-03-20 08:00:00
61936.4,63394.8,61845.6,63241.4,1369.25078169,85801334.48925413,85801334.48925413,1,2024-03-20 07:00:00
62636.4,62808.0,61558.8,61936.4,1717.05881459,106544860.5659763,106544860.5659763,1,2024-03-20 06:00:00
63950.3,64041.8,62463.6,62632.5,1002.05739218,63131238.89171755,63131238.89171755,1,2024-03-20 05:00:00
63764.4,64111.1,63535.8,63950.3,355.74167355,22700208.292905554,22700208.292905554,1,2024-03-20 04:00:00
64398.4,64511.5,63542.7,63772.8,910.52784239,58186694.15312837,58186694.15312837,1,2024-03-20 03:00:00
64720.8,65322.1,64372.5,64398.4,714.63792935,46294520.66808277,46294520.66808277,1,2024-03-20 02:00:00
64863.9,64944.0,64200.0,64716.6,927.57953882,59974811.198443905,59974811.198443905,1,2024-03-20 01:00:00
64986.1,65765.0,64649.0,64866.5,1520.18122899,99133029.56989294,99133029.56989294,1,2024-03-20 00:00:00
64053.4,65049.7,63972.1,64986.0,2044.12231118,131869064.58630542,131869064.58630542,1,2024-03-19 23:00:00
